second,start_sec,end_sec,rms_energy,spectral_centroid,zero_crossing_rate,spectral_contrast,n_beats
0,0,1,0.05877,1837.2,0.10051,23.355,2
1,1,2,0.10531,2103.8,0.09338,28.173,2
2,2,3,0.11942,2100.0,0.08152,26.415,2
3,3,4,0.37319,648.1,0.01222,22.981,2
4,4,5,0.29794,889.4,0.01819,22.876,2
5,5,6,0.29242,1061.2,0.03581,23.03,2
6,6,7,0.36301,781.8,0.01309,23.871,2
7,7,8,0.22981,1223.5,0.03154,23.033,2
8,8,9,0.41748,616.2,0.00992,23.538,2
9,9,10,0.18699,1259.5,0.04065,24.606,2
10,10,11,0.34218,1149.1,0.05386,23.324,3
11,11,12,0.42001,741.5,0.01253,23.855,2
12,12,13,0.36191,1512.1,0.05772,24.056,2
13,13,14,0.29448,2037.6,0.08868,26.032,2
14,14,15,0.24186,2257.5,0.09334,26.943,2
15,15,16,0.28024,2047.8,0.07878,25.86,2
16,16,17,0.28553,2037.9,0.0779,27.597,3
17,17,18,0.26113,2241.6,0.10709,26.4,2
18,18,19,0.28314,2116.9,0.0932,26.1,2
19,19,20,0.251,2257.3,0.1084,28.572,2
20,20,21,0.30424,1930.1,0.07768,26.41,2
21,21,22,0.29217,2046.1,0.09089,26.285,2
22,22,23,0.27518,1945.4,0.10641,27.118,2
23,23,24,0.31439,1820.8,0.08507,25.463,2
24,24,25,0.21251,2292.0,0.13491,25.849,2
25,25,26,0.29572,1945.0,0.0738,26.413,2
26,26,27,0.25988,2333.9,0.12729,26.188,2
27,27,28,0.27516,2082.5,0.11266,27.398,2
28,28,29,0.32926,1796.5,0.07688,26.078,3
29,29,30,0.1769,2788.2,0.18255,25.601,2
30,30,31,0.36954,1801.4,0.07783,23.854,2
31,31,32,0.2917,1829.7,0.08893,25.8,2
32,32,33,0.36913,1673.6,0.07771,26.762,2
33,33,34,0.39493,1674.0,0.06335,24.932,2
34,34,35,0.2802,1906.4,0.07112,25.449,3
35,35,36,0.38715,1708.8,0.06752,25.264,2
36,36,37,0.29342,2369.9,0.11461,27.04,2
37,37,38,0.32439,1827.8,0.07971,25.677,2
38,38,39,0.4314,1635.1,0.05243,25.878,2
39,39,40,0.27087,1956.6,0.08392,25.371,2
40,40,41,0.43218,1523.9,0.05373,26.247,3
41,41,42,0.31307,1988.5,0.08151,26.982,2
42,42,43,0.35153,1764.1,0.07856,26.154,2
43,43,44,0.42522,1336.4,0.05288,27.753,2
44,44,45,0.29586,1781.4,0.07935,26.818,2
45,45,46,0.43428,1258.4,0.04759,25.496,2
46,46,47,0.31512,2023.4,0.09317,27.106,2
47,47,48,0.3643,1919.9,0.07057,26.149,2
48,48,49,0.42579,1550.9,0.05,25.385,2
49,49,50,0.3044,2012.1,0.09001,25.55,2
50,50,51,0.39968,1584.1,0.06612,26.655,2
51,51,52,0.3906,1605.5,0.05199,24.499,3
52,52,53,0.43768,1325.9,0.04173,24.188,2
53,53,54,0.41076,1357.9,0.05362,28.204,2
54,54,55,0.30748,1704.7,0.07562,26.351,2
55,55,56,0.43074,1264.7,0.04821,25.869,2
56,56,57,0.29749,2089.9,0.09812,27.036,2
57,57,58,0.38068,1830.2,0.06871,25.655,2
58,58,59,0.39173,1555.0,0.05467,26.211,2
59,59,60,0.32236,1986.5,0.08881,25.423,2
60,60,61,0.39854,1560.7,0.06568,25.343,3
61,61,62,0.24243,1531.9,0.07405,23.286,2
62,62,63,0.3711,1318.4,0.04939,24.922,2
63,63,64,0.36866,1549.9,0.03781,26.05,2
64,64,65,0.27979,1443.3,0.05266,25.233,2
65,65,66,0.40616,1272.4,0.03732,25.811,2
66,66,67,0.31083,1566.7,0.05217,26.895,3
67,67,68,0.40181,1318.2,0.04095,26.62,2
68,68,69,0.3613,1600.8,0.04794,26.293,2
69,69,70,0.23321,1732.1,0.06074,25.277,2
70,70,71,0.43591,1121.9,0.02657,24.878,2
71,71,72,0.39245,1280.6,0.03979,24.894,2
72,72,73,0.26677,1871.9,0.08188,27.631,2
73,73,74,0.2566,2276.2,0.11225,25.769,2
74,74,75,0.41865,1514.7,0.05249,26.734,2
75,75,76,0.25824,1952.1,0.0867,26.854,2
76,76,77,0.39446,1502.0,0.04765,26.438,2
77,77,78,0.26059,1941.1,0.09015,27.065,2
78,78,79,0.25574,1996.7,0.10314,28.343,2
79,79,80,0.25139,1689.0,0.08868,26.45,2
80,80,81,0.32081,1834.0,0.07442,26.151,2
81,81,82,0.38536,1587.7,0.04928,25.735,2
82,82,83,0.33446,1597.8,0.06734,27.163,2
83,83,84,0.24846,2033.1,0.12267,25.082,2
84,84,85,0.2109,2165.7,0.12609,25.558,2
85,85,86,0.3128,1761.4,0.07707,26.955,3
86,86,87,0.27424,1787.3,0.09681,26.055,2
87,87,88,0.35821,1483.0,0.07584,25.381,2
88,88,89,0.21254,2123.3,0.11887,25.64,2
89,89,90,0.27762,1891.7,0.10063,24.075,2
90,90,91,0.32598,1587.6,0.05967,24.989,2
91,91,92,0.32375,1767.8,0.10434,25.853,3
92,92,93,0.423,1394.4,0.04753,26.231,2
93,93,94,0.30965,1935.0,0.08658,26.055,2
94,94,95,0.3868,1615.5,0.06429,25.778,2
95,95,96,0.3508,1703.4,0.0778,26.804,2
96,96,97,0.2537,2381.0,0.12802,25.775,2
97,97,98,0.42255,1446.9,0.04489,25.159,2
98,98,99,0.32389,2016.3,0.09216,26.598,3
99,99,100,0.38924,1807.4,0.06778,25.804,2
100,100,101,0.39382,1696.4,0.07309,27.238,2
101,101,102,0.27296,2281.1,0.13556,26.816,2
102,102,103,0.44568,1314.3,0.04921,26.358,2
103,103,104,0.35641,1536.1,0.07068,29.31,3
104,104,105,0.37352,1473.4,0.05873,23.877,2
105,105,106,0.3698,1812.6,0.07585,27.203,2
106,106,107,0.29641,2276.8,0.10388,26.137,2
107,107,108,0.44359,1507.9,0.05039,25.572,2
108,108,109,0.33273,1827.8,0.08,26.502,2
109,109,110,0.35581,1640.3,0.07053,25.176,2
110,110,111,0.35958,1690.8,0.06385,25.014,2
111,111,112,0.42768,1571.5,0.04723,24.068,3
112,112,113,0.43113,1343.9,0.04958,26.481,2
113,113,114,0.33818,1614.4,0.07718,28.202,2
114,114,115,0.37423,1377.4,0.05339,24.432,2
115,115,116,0.36337,1861.9,0.08562,26.689,2
116,116,117,0.30162,2128.3,0.10266,26.526,2
117,117,118,0.4301,1555.4,0.05326,25.876,3
118,118,119,0.31819,1926.3,0.08085,25.897,2
119,119,120,0.3674,1722.2,0.07948,24.013,2
120,120,121,0.29616,1601.3,0.07708,24.794,2
121,121,122,0.31868,1327.2,0.04927,23.897,2
122,122,123,0.41294,1442.8,0.04603,25.377,2
123,123,124,0.27266,1481.7,0.05067,26.019,2
124,124,125,0.3673,1255.2,0.04309,25.512,2
125,125,126,0.36999,1450.1,0.03961,26.102,2
126,126,127,0.3355,1491.0,0.05208,25.558,3
127,127,128,0.43658,1412.5,0.0345,26.469,2
128,128,129,0.1797,1930.4,0.07759,25.949,2
129,129,130,0.42147,1167.0,0.02688,24.609,2
130,130,131,0.42335,1282.8,0.03155,23.82,2
131,131,132,0.31892,1941.5,0.07468,26.629,2
132,132,133,0.24675,2351.7,0.08306,27.491,2
133,133,134,0.39239,1831.6,0.05789,25.018,2
134,134,135,0.24983,2211.5,0.08072,26.354,2
135,135,136,0.30268,2072.2,0.07412,25.136,2
136,136,137,0.34678,1972.5,0.06837,26.657,2
137,137,138,0.26457,1961.3,0.08507,28.481,2
138,138,139,0.20992,2399.7,0.13105,25.599,2
139,139,140,0.34431,1527.5,0.05053,25.755,2
140,140,141,0.32004,2224.2,0.11626,26.298,2
141,141,142,0.42399,1575.1,0.05926,26.048,2
142,142,143,0.26029,1898.7,0.08358,26.414,2
143,143,144,0.20554,2269.0,0.11599,24.343,3
144,144,145,0.32055,1621.5,0.06784,28.622,2
145,145,146,0.25941,2305.4,0.11417,28.035,2
146,146,147,0.28798,1917.6,0.07548,27.073,2
147,147,148,0.31762,2070.4,0.08837,27.601,2
148,148,149,0.26835,2045.2,0.10357,27.347,2
149,149,150,0.3668,1619.9,0.06549,24.857,2
150,150,151,0.28275,2004.8,0.11134,25.462,2
151,151,152,0.39755,1675.1,0.07523,25.344,2
152,152,153,0.34362,1942.6,0.08048,26.296,2
153,153,154,0.33505,1900.3,0.08252,26.274,2
154,154,155,0.40493,1540.8,0.05065,25.984,2
155,155,156,0.25583,2513.1,0.13342,26.713,2
156,156,157,0.36844,1543.8,0.05483,24.738,3
157,157,158,0.38174,1907.5,0.07829,26.364,2
158,158,159,0.34034,1728.7,0.05819,25.409,2
159,159,160,0.42478,1457.3,0.04632,26.274,2
160,160,161,0.27851,2083.3,0.09864,27.57,2
161,161,162,0.40725,1442.6,0.05898,25.602,2
162,162,163,0.39987,1462.8,0.06166,28.488,2
163,163,164,0.32612,1632.4,0.06959,26.18,2
164,164,165,0.43218,1331.8,0.05089,25.961,2
165,165,166,0.27154,2203.4,0.10464,26.895,2
166,166,167,0.40617,1745.1,0.0632,25.702,3
167,167,168,0.38643,1606.9,0.05774,25.589,2
168,168,169,0.32979,1892.6,0.08356,26.156,2
169,169,170,0.36919,1726.0,0.07568,26.252,2
170,170,171,0.41939,1508.9,0.04145,24.757,2
171,171,172,0.43084,1276.3,0.04275,24.83,2
172,172,173,0.38299,1457.4,0.0639,27.911,2
173,173,174,0.32802,1581.6,0.0694,25.691,2
174,174,175,0.42846,1333.8,0.04999,26.019,2
175,175,176,0.24858,2305.9,0.11922,26.612,3
176,176,177,0.41502,1614.1,0.05899,26.212,2
177,177,178,0.36086,1764.9,0.06847,25.735,2
178,178,179,0.33679,1848.8,0.07979,25.044,2
179,179,180,0.38126,1594.0,0.06961,25.625,2
180,180,181,0.22723,1435.2,0.06136,23.145,2
181,181,182,0.3952,1327.1,0.04509,25.758,3
182,182,183,0.34361,1480.4,0.04501,26.32,2
183,183,184,0.30828,1418.5,0.04864,24.797,2
184,184,185,0.41215,1272.6,0.03366,26.254,2
185,185,186,0.27856,1623.6,0.05836,25.863,2
186,186,187,0.43696,1350.0,0.03478,26.507,2
187,187,188,0.29428,1683.4,0.06199,26.681,2
188,188,189,0.29667,1604.2,0.06156,24.817,2
189,189,190,0.42036,1095.0,0.02521,24.493,2
190,190,191,0.33488,1139.1,0.02686,22.701,2
191,191,192,0.35066,1121.8,0.02177,24.325,2
192,192,193,0.27094,1224.8,0.04451,24.105,2
193,193,194,0.39104,1019.3,0.01902,23.495,2
194,194,195,0.3522,1017.9,0.01958,24.97,2
195,195,196,0.15037,1641.0,0.05759,24.643,3
196,196,197,0.4071,745.9,0.01264,23.595,2
197,197,198,0.13409,1539.3,0.06587,24.804,2
198,198,199,0.3156,1174.0,0.05279,23.255,2
199,199,200,0.29522,1086.9,0.02967,24.656,2
200,200,201,0.14184,1622.9,0.07791,22.945,2
201,201,202,0.17505,1478.9,0.04389,25.204,2
202,202,203,0.2979,1187.8,0.03697,24.027,2
203,203,204,0.42039,977.7,0.02034,24.441,2
204,204,205,0.14143,1606.1,0.05049,25.472,2
205,205,206,0.43799,786.0,0.01622,23.411,3
206,206,207,0.26893,1054.2,0.02283,23.745,2
207,207,208,0.13896,1549.2,0.06151,24.786,2
208,208,209,0.37233,959.5,0.02642,22.869,2
209,209,210,0.49081,902.3,0.01621,22.511,3
210,210,211,0.28173,827.4,0.02843,22.583,1
211,211,212,0.00182,1451.2,0.11013,24.135,0
212,212,213,0.00032,1739.9,0.11789,23.339,0
213,213,214,2e-05,745.6,0.05168,7.657,0
214,214,215,0.0,0.0,0.0,0.0,0
